[FTL] 2016-07-30 06:59:23 | Error: FATAL:  database "lisk_main" does not exist
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 11639661128054043509L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 9109241766752734656L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 11701404267206206303L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 17977920162519599129L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 14345762580298527535L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 16090918210524473955L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 6770198367341835314L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 740170465261101916L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 4659320144272791273L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 1566330133318656555L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 8588863320093711164L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 12604074209710596818L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 954520985412721310L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 3947933146821550815L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 15416286228767499830L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 10818280537247277332L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 8697619251512633066L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 6620502564130170811L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 12481044663884840661L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 1833226623150624456L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 8488782059174051689L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 1972918597205257685L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 11000675584348853172L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 6599275417487688975L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 1092780317288250296L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 861067756295484947L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 11814419735584954771L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 18329707122813344418L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 6866297055110748756L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 14026798581555302876L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 4905927360118901577L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 25361450703525520L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 10155345725240949974L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 12976123219604976157L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 7764544536358745905L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 7276070376561457777L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 2873198027452412433L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 11338336752189988621L
[inf] 2016-07-30 13:01:17 | Forging enabled on account: 5779844344018058707L
[inf] 2016-07-30 13:01:20 | Forged new block id: 18294106046092397108 height: 1455 round: 15 slot: 577448 reward: 0
[inf] 2016-07-30 13:01:30 | Forged new block id: 7354832105053630986 height: 1456 round: 15 slot: 577449 reward: 0
[inf] 2016-07-30 13:01:40 | Forged new block id: 14294611688233202368 height: 1457 round: 15 slot: 577450 reward: 0
[inf] 2016-07-30 13:01:50 | Forged new block id: 18249988475022540000 height: 1458 round: 15 slot: 577451 reward: 0
[inf] 2016-07-30 13:02:00 | Forged new block id: 10183166049685158344 height: 1459 round: 15 slot: 577452 reward: 0
[inf] 2016-07-30 13:02:07 | Cleaning up...
[inf] 2016-07-30 13:02:07 | Cleaned up successfully
[inf] 2016-07-30 13:02:08 | Lisk started: 0.0.0.0:4000
[inf] 2016-07-30 13:02:08 | Modules ready and launched
[inf] 2016-07-30 13:02:08 | Blocks 1459
[inf] 2016-07-30 13:02:08 | Blockchain ready
[WRN] 2016-07-30 13:02:08 | Peers list is empty
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 10428804171283296169L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 12609127666550991355L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 9489489244940442813L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 13989616893997505830L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 13851352850474269760L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 14721087271942978735L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 1772931571493225746L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 8551838739836261314L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 13956799382380341458L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 13731816978851785014L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 6696465423214190592L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 10335348670010472315L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 18310372435281656753L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 3495965075244559756L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 10472123542647756890L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 12594013961602030986L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 9861500576400749785L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 7780885265724589819L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 6751223663947286587L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 3569745435195035707L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 15219594380575947956L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 7847751878246181927L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 13635780095910067925L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 1205280133502526293L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 4447171360838331378L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 3664402589550344712L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 7933752294346836086L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 1935073279044959794L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 2538513441007293020L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 15702145144128060465L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 10301969546986042145L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 12608796391780301063L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 1131526409359010127L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 2090377082968425153L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 15706876683514738619L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 10556808623489398359L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 16032587062233134503L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 10857981408268447010L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 4230538055377639189L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 11768188050424452187L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 638770649694516361L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 5943147523385207342L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 12566173708838739697L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 983719781495756759L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 15420173518049992970L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 12635303120012031968L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 12433204441460410109L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 15557333900290821865L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 14447592607985565505L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 6369695984380458983L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 15401324538360584125L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 5782876112165290694L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 8301198974866900321L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 4265912054871882793L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 12333498111345247695L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 16069380491405962047L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 224795780631324560L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 11761457745369229742L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 15765579758149929873L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 3656632532624390484L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 9085814728216412745L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 875236789449767250L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 11639661128054043509L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 9109241766752734656L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 11701404267206206303L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 17977920162519599129L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 14345762580298527535L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 16090918210524473955L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 6770198367341835314L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 740170465261101916L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 4659320144272791273L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 1566330133318656555L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 8588863320093711164L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 12604074209710596818L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 954520985412721310L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 3947933146821550815L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 15416286228767499830L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 10818280537247277332L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 8697619251512633066L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 6620502564130170811L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 12481044663884840661L
[inf] 2016-07-30 13:02:08 | Forging enabled on account: 1833226623150624456L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 8488782059174051689L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 1972918597205257685L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 11000675584348853172L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 6599275417487688975L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 1092780317288250296L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 861067756295484947L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 11814419735584954771L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 18329707122813344418L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 6866297055110748756L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 14026798581555302876L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 4905927360118901577L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 25361450703525520L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 10155345725240949974L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 12976123219604976157L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 7764544536358745905L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 7276070376561457777L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 2873198027452412433L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 11338336752189988621L
[inf] 2016-07-30 13:02:09 | Forging enabled on account: 5779844344018058707L
[ERR] 2016-07-30 13:02:10 | DApps#onNewBlock error: - Application not ready
[inf] 2016-07-30 13:02:10 | Forged new block id: 11348680194340050017 height: 1460 round: 15 slot: 577453 reward: 0
[inf] 2016-07-30 13:02:20 | Forged new block id: 4470771293829836904 height: 1461 round: 15 slot: 577454 reward: 0
[inf] 2016-07-30 13:02:30 | Forged new block id: 2270411189785477101 height: 1462 round: 15 slot: 577455 reward: 0
[inf] 2016-07-30 13:02:40 | Forged new block id: 18084803872433089538 height: 1463 round: 15 slot: 577456 reward: 0
[inf] 2016-07-30 13:02:50 | Forged new block id: 15407625798867878514 height: 1464 round: 15 slot: 577457 reward: 0
[inf] 2016-07-30 13:03:00 | Forged new block id: 1018105862658488492 height: 1465 round: 15 slot: 577458 reward: 0
[inf] 2016-07-30 13:03:10 | Forged new block id: 11064494119502075257 height: 1466 round: 15 slot: 577459 reward: 0
[inf] 2016-07-30 13:03:20 | Forged new block id: 12757468128215662739 height: 1467 round: 15 slot: 577460 reward: 0
[inf] 2016-07-30 13:03:30 | Forged new block id: 2076125668359394306 height: 1468 round: 15 slot: 577461 reward: 0
[inf] 2016-07-30 13:03:40 | Forged new block id: 5959248103723135906 height: 1469 round: 15 slot: 577462 reward: 0
[inf] 2016-07-30 13:03:50 | Forged new block id: 9144654457628371166 height: 1470 round: 15 slot: 577463 reward: 0
[inf] 2016-07-30 13:04:00 | Forged new block id: 6186739723965067513 height: 1471 round: 15 slot: 577464 reward: 0
[inf] 2016-07-30 13:04:10 | Forged new block id: 791783397068184207 height: 1472 round: 15 slot: 577465 reward: 0
[inf] 2016-07-30 13:04:20 | Forged new block id: 11183849148813069900 height: 1473 round: 15 slot: 577466 reward: 0
[inf] 2016-07-30 13:04:30 | Forged new block id: 5002828279327765666 height: 1474 round: 15 slot: 577467 reward: 0
[inf] 2016-07-30 13:04:40 | Forged new block id: 15398100946845367936 height: 1475 round: 15 slot: 577468 reward: 0
[inf] 2016-07-30 13:04:50 | Forged new block id: 68515887581774733 height: 1476 round: 15 slot: 577469 reward: 0
[inf] 2016-07-30 13:05:00 | Forged new block id: 14128955633292280000 height: 1477 round: 15 slot: 577470 reward: 0
[inf] 2016-07-30 13:05:10 | Forged new block id: 2013653484086699821 height: 1478 round: 15 slot: 577471 reward: 0
[inf] 2016-07-30 13:05:20 | Forged new block id: 2514254825423125067 height: 1479 round: 15 slot: 577472 reward: 0
[inf] 2016-07-30 13:05:30 | Forged new block id: 18075408056358085624 height: 1480 round: 15 slot: 577473 reward: 0
[inf] 2016-07-30 13:05:40 | Forged new block id: 2522505381958058862 height: 1481 round: 15 slot: 577474 reward: 0
[inf] 2016-07-30 13:05:50 | Forged new block id: 7619203963119142464 height: 1482 round: 15 slot: 577475 reward: 0
[inf] 2016-07-30 13:06:00 | Forged new block id: 5819695021274180111 height: 1483 round: 15 slot: 577476 reward: 0
[inf] 2016-07-30 13:06:10 | Forged new block id: 10563170447821651677 height: 1484 round: 15 slot: 577477 reward: 0
[inf] 2016-07-30 13:06:20 | Forged new block id: 7217461863161482338 height: 1485 round: 15 slot: 577478 reward: 0
[inf] 2016-07-30 13:06:30 | Forged new block id: 2490665509509754953 height: 1486 round: 15 slot: 577479 reward: 0
[inf] 2016-07-30 13:06:40 | Forged new block id: 8066004871155459935 height: 1487 round: 15 slot: 577480 reward: 0
[inf] 2016-07-30 13:06:50 | Forged new block id: 4236434828364203089 height: 1488 round: 15 slot: 577481 reward: 0
[inf] 2016-07-30 13:07:00 | Forged new block id: 1332446387122355974 height: 1489 round: 15 slot: 577482 reward: 0
[inf] 2016-07-30 13:07:10 | Forged new block id: 176238125946733935 height: 1490 round: 15 slot: 577483 reward: 0
[inf] 2016-07-30 13:07:20 | Forged new block id: 7527599956750136233 height: 1491 round: 15 slot: 577484 reward: 0
[inf] 2016-07-30 13:07:30 | Forged new block id: 12551184551525896428 height: 1492 round: 15 slot: 577485 reward: 0
[inf] 2016-07-30 13:07:40 | Forged new block id: 3618994738124289237 height: 1493 round: 15 slot: 577486 reward: 0
[inf] 2016-07-30 13:07:50 | Forged new block id: 14555488547677370252 height: 1494 round: 15 slot: 577487 reward: 0
[inf] 2016-07-30 13:08:00 | Forged new block id: 16714996700014552366 height: 1495 round: 15 slot: 577488 reward: 0
[inf] 2016-07-30 13:08:10 | Forged new block id: 15286488394033467560 height: 1496 round: 15 slot: 577489 reward: 0
[inf] 2016-07-30 13:08:20 | Forged new block id: 7786861193375721365 height: 1497 round: 15 slot: 577490 reward: 0
[inf] 2016-07-30 13:08:30 | Forged new block id: 10484600755612612591 height: 1498 round: 15 slot: 577491 reward: 0
[inf] 2016-07-30 13:08:40 | Forged new block id: 5881751904743509776 height: 1499 round: 15 slot: 577492 reward: 0
[inf] 2016-07-30 13:08:50 | Forged new block id: 12097994227446031457 height: 1500 round: 15 slot: 577493 reward: 0
[inf] 2016-07-30 13:09:00 | Forged new block id: 17563835293375076178 height: 1501 round: 15 slot: 577494 reward: 0
[inf] 2016-07-30 13:09:10 | Forged new block id: 15156112704457967860 height: 1502 round: 15 slot: 577495 reward: 0
[inf] 2016-07-30 13:09:20 | Forged new block id: 12262137874560857179 height: 1503 round: 15 slot: 577496 reward: 0
